month,year,hour,station,x,full name,lat,lon
1,2011,0,12TH,2.05351682,12th St. Oakland City Center,37.803768,-122.27145
1,2012,0,12TH,4.333333333,12th St. Oakland City Center,37.803768,-122.27145
1,2013,1,12TH,4.862068966,12th St. Oakland City Center,37.803768,-122.27145
1,2014,0,12TH,3.583333333,12th St. Oakland City Center,37.803768,-122.27145
1,2015,0,12TH,3.266666667,12th St. Oakland City Center,37.803768,-122.27145
1,2016,0,12TH,4.068965517,12th St. Oakland City Center,37.803768,-122.27145
1,2017,0,12TH,2.826086957,12th St. Oakland City Center,37.803768,-122.27145
1,2018,0,12TH,2.5,12th St. Oakland City Center,37.803768,-122.27145
1,2019,0,12TH,1.887945671,12th St. Oakland City Center,37.803768,-122.27145
1,2020,0,12TH,1.97689769,12th St. Oakland City Center,37.803768,-122.27145
1,2021,4,12TH,1,12th St. Oakland City Center,37.803768,-122.27145
8,2019,12,BERY,30,Berryessa/North San Jose,37.368473,-121.874681
